id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
Mq193BhkyUVEiSTxFavHgbiTruqpXeKfzXxdqvNYaqG9jEhmptjXxaLmmH8wONFbWZPuoA==,Aditya Prapanca,Juri MAGE 4,2018,Pengabdian Masyarakat
Mq193BhkyUVEiSTxFavHgbiTruqpXeKfzXxdqvNYaqG9jEhmptjXxaLmmH8wONFbWZPuoA==,Aditya Prapanca,Pemanfaatan Google Apps for Education GAFE dengan Google Form untuk Pembuatan dan Pengelolaan Ujian Online di SMP 1Waru sidoarjo,2018,Pengabdian Masyarakat
Mq193BhkyUVEiSTxFavHgbiTruqpXeKfzXxdqvNYaqG9jEhmptjXxaLmmH8wONFbWZPuoA==,Aditya Prapanca,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online Antar Guru di SMP Baitussalam,2016,Pengabdian Masyarakat
Mq193BhkyUVEiSTxFavHgbiTruqpXeKfzXxdqvNYaqG9jEhmptjXxaLmmH8wONFbWZPuoA==,Aditya Prapanca,Pendidikan dan Pelatihan bagi Pencari Kerja bekerjasama dengan Dinas Tenaga Kerja Pemerintah Kab Gresik,2016,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pelatihan Pembuatan Media Presentasi Dengan Memanfaatkan Idea Design Suggestion,2024,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Penguatan Kompetensi Literasi Digital bagi Guru Sekolah Dasar,2023,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Diseminasi Teknologi Spray Dryer Powder berbasis Photovoltaic dan Digital Marketing dalam upaya peningkatan produktivitas IKM Jamu Djampie di desa Ngariboyo Kabupaten Magetan di masa Pandemic COVID-19,2022,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,PENGENALAN AWARENESS CYBER SECURITY PADA UMKM,2022,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,"Kesesuaian Visi, Misi, Tujuan dan Strategi (VMTS) Fakultas Teknik terhadap VMTS UNESA dan Visi Keilmuan Program Studi (PS) yang Dikelola ",2021,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,PENGENALAN PENTINGNYA CYBER SECURITY AWARENESS PADA UMKM,2021,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Kolaborasi dan Pembelajaran Digital bagi Guru dan Siswa untuk Mendukung Program Work from Home pada Masa Pandemi Covid-19,2020,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps For Education (GAFE) untuk kolaborasi Onlene antar Guru di SMK Negeri 2 Magetan.,2019,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online antar Guru di SMK Negeri 2 Magetan,2019,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps for Education untuk Kolaborasi Online antar Guru di SMK Negeri 2 Magetan,2019,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps for Education GAFE dengan Google Form untuk Pembuatan dan Pengelolaan Ujian Online di SMP 1Waru sidoarjo,2018,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online Antar Guru di SMA Kemala Bhayangkari 1 Surabaya,2017,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pemanfaatan Google Apps for Education (GAFE) untuk Kolaborasi Online Antar Guru di SMP Baitussalam,2016,Pengabdian Masyarakat
yhHSFEka4e5MUjR-3vrGFO2uvBA0Fw_L8l5Wsaru8quNzUzSltzQ1CWc9AavAH-PuspR3A==,I Made Suartana,Pendidikan dan Pelatihan bagi Pencari Kerja bekerjasama dengan Dinas Tenaga Kerja Pemerintah Kab Gresik,2016,Pengabdian Masyarakat
sW8JKxS6Fn8IAgrC18__R7iVXJ77YIDDCfcgHesgsVpy9tOZkz59Wd0ThbZWm2M8K3uEgg==,Hafizhuddin Zul Fahmi,Implementasi Media Pembelajaran Scratch untuk Meningkatkan Motivasi Siswa dalam Mengenal Tokoh Pahlawan Nasional di SD Hang Tuah 7 Surabaya,2024,Pengabdian Masyarakat
sW8JKxS6Fn8IAgrC18__R7iVXJ77YIDDCfcgHesgsVpy9tOZkz59Wd0ThbZWm2M8K3uEgg==,Hafizhuddin Zul Fahmi,Pembelajaran Huruf Hijaiyah melalui Media Pembelajaran Scratch dalam Mendukung Peningkatan Bacaan Al-Quran di SD Hang Tuah 7 Surabaya,2024,Pengabdian Masyarakat
sW8JKxS6Fn8IAgrC18__R7iVXJ77YIDDCfcgHesgsVpy9tOZkz59Wd0ThbZWm2M8K3uEgg==,Hafizhuddin Zul Fahmi,Implementasi Server Load Balancing dengan HAProxy berbasis Modul sebagai Media Pembelajaran Teknik Komputer dan Jaringan di SMK Al Mahrusiyah Lirboyo Kediri,2023,Pengabdian Masyarakat
sW8JKxS6Fn8IAgrC18__R7iVXJ77YIDDCfcgHesgsVpy9tOZkz59Wd0ThbZWm2M8K3uEgg==,Hafizhuddin Zul Fahmi,PENINGKATAN KOMPETENSI KEPRIBADIAN MAHASISWA FAKULTAS VOKASI MENGGUNAKAN MODEL BIG FIVE PERSONALITY,2023,Pengabdian Masyarakat
5Ws8Y9lsmgtTqAuAjzy3Ca8hYEGz35jmYYCaCf22-n8Q7IcBNNkAF_3uQlR-TT6z4FBhxA==,Sukoco,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
5Ws8Y9lsmgtTqAuAjzy3Ca8hYEGz35jmYYCaCf22-n8Q7IcBNNkAF_3uQlR-TT6z4FBhxA==,Sukoco,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
5Ws8Y9lsmgtTqAuAjzy3Ca8hYEGz35jmYYCaCf22-n8Q7IcBNNkAF_3uQlR-TT6z4FBhxA==,Sukoco,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
5Ws8Y9lsmgtTqAuAjzy3Ca8hYEGz35jmYYCaCf22-n8Q7IcBNNkAF_3uQlR-TT6z4FBhxA==,Sukoco,Pelatihan Peningkatan Keahlian Menggunakan Canva Sebagai Media Pengajaran Untuk Guru Di SMP Diponegoro Kota Surakarta Jawa Tengah,2024,Pengabdian Masyarakat
5Ws8Y9lsmgtTqAuAjzy3Ca8hYEGz35jmYYCaCf22-n8Q7IcBNNkAF_3uQlR-TT6z4FBhxA==,Sukoco,Pelatihan Kegiatan Ekonomi Produktif Untuk Meningkatkan Penjualan Melalui Pemasaran Online,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,IMPLEMENTASI BLENDED LEARNING SEBAGAI SUMBER PEMBELAJARAN BERBASIS PROYEK PADA DI MADRASAH ALIYAH NEGRI (MAN) SIDIKALANG,2025,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Peningkatan Motivasi Siswa SD Negeri 173632 Porsea pada Mata Pelajaran IPA dengan Metode Ice Breaking,2025,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Menganalisis Unsur Intrinsik Puisi pada Siswa Kelas IV SD GKPS Swasta No 1 Pematangsiantar ,2023,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,"Pelatihan Menulis Berita Berbasis Teknik 3M (Meniru, Mengolah, Mengembangkan) Pada Siswa Kelas VI SD Swasta GKPS No. 1 Pematangsiantar",2023,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,PELATIHAN APLIKASI PEMBELAJARAN DARING BAGI GURU DI KECAMATAN RAYA ,2022,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Dirigen Koor Se HKBP Distrik V Sumatera Timur Pematangsiantar,2022,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Menulis Puisi Berbasis Glasser di SMP GKPS 3 Pematangsiantar ,2022,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Pendidikan Psikologi Melalui Karya Sastra Pada Siswa Kelas VI SD Negeri 122352 Jalan Matio Pematangsiantar ,2022,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Aplikasi Google Classroom dalam Mengembangkan Media Pembelajaran Online pada Masa Pandemi Covid-19 di SMPIT Al-Jawahir,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,PELATIHAN PEMANFAATAN MEDIA SOSIAL DALAM PEMBELAJARAN  BAHASA INGGRIS DI SMA YAPIM TARUNA DOLOK MASIHUL,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,PELATIHAN PEMANFAATAN MEDIA SOSIAL DALAM PEMBELAJARAN BAHASA INGGRIS DI SMA YAPIM TARUNA DOLOK MASIHUL,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,penyuluhan kesehatan pada lansia dan sunat massal pada anak usia SD di CovidCCentre Batu 7 Kabupaten Simalungun,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,UPAYA SANITASI DAN KEBERSIHAN LINGKUNGAN UNTUK WARGA DESA HURASE SEBAGAI PERILAKU HIDUP BERSIH DAN SEHAT CEGAH COVID-19 DI KECAMATAN BATANG ANGKOLA TAPANULI SELATAN TAHUN 2021,2021,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Penyuluhan tentang Perilaku Hidup Bersih dan Sehat Pada Era Pandemi Covid-19 Di Desa Hurase Kecamatan Batang Angkola Tapanuli Silatan,2020,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Pelatihan Aplikasi Pembelajaran Daring Mahasiswa Universitas Efarina,2019,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Penyuluhan tentang Cuci Tangan PakaiSabun (CTPS) Di SD Negeri 097319 Siopat Suhu Kabupaten Simalungun Tahun 2019,2019,Pengabdian Masyarakat
IPBPPFsdutLQcmGiCEmjTQF8y4YcghVY_GhWcZd5-WExIJAu8yOXJjaXF0J-UC6FSSXqMQ==,Elsida Aritonang,Penyuluhan Pembelajaran Contextual Teaching and Learning,2018,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,PENDAMPINGAN PEMBUATAN WEBSITE PROFIL KEDAI KOPI JEPAYONA UMKM DAN PEMASARAN DIGITAL DI JAKARTA,2025,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,Pelatihan Pembuatan Website Sistem Pelayanan dan Asistensi Teknologi Informasi,2024,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,Pelatihan Penggunaan Media Pembelajaran Matematika Edukatif di SMA Negeri 3 Pematangsiantar,2023,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,Peningkatan Pemasaran Eduwisata melalui Internet di Timothy Integreted Farm,2023,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,Peningkatan Pemahaman Mengenai Pengembangan Ekowisata Tano Ponggol Kabupaten Samosir dengan warga Samosir melalui Media Zoom,2022,Pengabdian Masyarakat
utbWk79K1WLlkZhqSqCNVYQpce12I5manOPeVVaYS5jOrApWLuRZHak_foITYoXKCvP9tA==,Farida Gultom,Pelatihan Perancangan Dan Analisis Ekonomi Pembangkit Listrik Tenaga Surya Menggunakan Perangkat Lunak Homer Di SMK Cinta Rakyat,2021,Pengabdian Masyarakat
vf6GCfUIYmw_aN4B2FrDsqLR2-M13eN4mow98-NBcdCWieVka3b0bX8WXzkMxfVqvIGHng==,Ari Rizkita,PENDAMPINGAN PEMBUATAN WEBSITE PROFIL KEDAI KOPI JEPAYONA UMKM DAN PEMASARAN DIGITAL DI JAKARTA,2025,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,Pelatihan dan Sosialisasi cara pengoperasian Alat pendeteksi Gas Amoniak di  peternak Ayam Mulyo Farm Gayam Dompo Karanganyar  ,2022,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,Pelatihan Kegiatan Ekonomi Produktif Untuk Meningkatkan Penjualan Melalui Pemasaran Online,2021,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,WORKSHOP PENINGKATAN KAPABILITAS SISWA SMKN 1 BOYOLALI DALAM MANAJEMEN KONTEN PODCAST SEBAGAI STRATEGI DIGITAL MARKETING DILAKSANAKAN OLEH TIM PENGABDIAN KEPADA MASYARAKAT UNIVERSITAS SURAKARTA BERSAMA PT. RADIO KARYA PANCARAN SWARAMEDIA,2020,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,"Pelatihan Kegiatan Ekonomi Produktif untuk Memperdayakan Keluarga di Bidang Ekonomi berbasis Teknologi Informasi” Dalam Rangka Pengembangan Kampung KB Berbasis Kemandirian dan Teknologi di Kelurahan Pucang Sawit, Kecamatan Jebres, Surakarta",2019,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,"Pelatihan Kegiatan Ekonomi Produktif untuk Memperdayakan Keluarga di Bidang Ekonomi berbasis Teknologi Informasiâ€� Dalam Rangka Pengembangan Kampung KB Berbasis Kemandirian dan Teknologi di Kelurahan Pucang Sawit, Kecamatan Jebres, Surakarta",2019,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah  Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi  Kreatif Digital,2018,Pengabdian Masyarakat
TRxiPv0FQ3bmVqvKY_oLqA36Hw8iS46pd1IWmlYsauub2zkxJj-qkRF32LPqNpbVFcxA4Q==,Jani Kusanti,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi Kreatif Digital,2018,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,Pelatihan Peningkatan Keahlian Menggunakan Canva Sebagai Media Pengajaran Untuk Guru Di SMP Diponegoro Kota Surakarta Jawa Tengah,2024,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,Pelatihan Penggunaan Teknologi Zoom untuk Meningkatkan Akses Pendidikan,2021,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah  Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi  Kreatif Digital,2018,Pengabdian Masyarakat
3zs0Z1BvImkRor-bdSWsLDaQOwsmbzYC9LGuRGqybqXQVN6t42MbeJyri23KBjsK-GLdhQ==,Abdillah Baradja,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi Kreatif Digital,2018,Pengabdian Masyarakat
8K8RNggNR2emGF9b_QJgWRC4Z1uZuvoh-UgT1kwJnPav-HlMJXFbCu-28wQe5WBeQLoHoA==,Frido Oktaviandre,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
8K8RNggNR2emGF9b_QJgWRC4Z1uZuvoh-UgT1kwJnPav-HlMJXFbCu-28wQe5WBeQLoHoA==,Frido Oktaviandre,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
8K8RNggNR2emGF9b_QJgWRC4Z1uZuvoh-UgT1kwJnPav-HlMJXFbCu-28wQe5WBeQLoHoA==,Frido Oktaviandre,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,- PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI  TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL,2025,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,PEMBERDAYAAN KOMUNITAS PEDULI WADUK JLANTAH MELALUI EDUKASI TEKNOLOGI DIGITAL DAN ENERGI TERBARUKAN UNTUK PENGUATAN  PARIWISATA DAN UMKM BERBASIS POTENSI LOKAL ,2025,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,"Pelatihan Kegiatan Ekonomi Produktif untuk Memperdayakan Keluarga di Bidang Ekonomi berbasis Teknologi Informasi” Dalam Rangka Pengembangan Kampung KB Berbasis Kemandirian dan Teknologi di Kelurahan Pucang Sawit, Kecamatan Jebres, Surakarta",2019,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,"Pelatihan Kegiatan Ekonomi Produktif untuk Memperdayakan Keluarga di Bidang Ekonomi berbasis Teknologi Informasiâ€� Dalam Rangka Pengembangan Kampung KB Berbasis Kemandirian dan Teknologi di Kelurahan Pucang Sawit, Kecamatan Jebres, Surakarta",2019,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah  Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi  Kreatif Digital,2018,Pengabdian Masyarakat
qSozdbxGA4yf2dlIYVtAd2ac6v_vAb4Atn_A54N1kvgVb7HFKVLYZkFGTyH7L3ZvXZWxIA==,Bayu Mukti,Program Pengembangan Kewirausahaan Produk Batik Lokal Masyarakat di Wilayah Masaran Sragen Dalam Rangka Meningkatkan Ketrampilan Manajemen Menuju Ekonomi Kreatif Digital,2018,Pengabdian Masyarakat
SqCkpqapWiBMx2L7JLpCeid3iNjeaG-lxdq-vfY3msplVvgVsFo_3JaUWN8i_86wmryeOg==,Wita Clarisa Ginting,PELATIHAN MICROSOFT OFFICE DI SMA SWASTA GKPI PADANG BULAN MEDAN ,2021,Pengabdian Masyarakat
